,artist_uri,related_uri,cluster
144,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:5VHtlZ44YzNmJY3G7nF944,3
145,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:1lIG8lqWxus7LqThGUXMa1,3
146,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:2MISUlPFrBMRlIcazbEOUI,3
147,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,3
148,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,3
149,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:7FjbG8Wrw8byNE4Ss6sbdD,3
150,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:7p8IggUKyVuZy23HxdiNY9,3
151,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:7F6surn3OpdyOzupSawyli,3
152,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:6FNn3v7zQ9HdWCIH5SZiDf,3
153,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:2dCdY9J5kFD28hrD3slNOg,3
154,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:689dseV5ZmJjImasxji7b1,3
155,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:4HaH2NVSwaxIfBnyAIkGie,3
156,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:6MKeSS7wIwjQpHUOPo8ACR,3
157,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:1QQor76tVHabtKpEwMkBO3,3
158,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,spotify:artist:4tWPe4wjW1DZuoBv4EA4vi,3
