,artist_uri,related_uri,cluster
37,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:0mOPHkTHaD6cFTMODNBxA3,3
38,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:13CMfEeq8AC6ryGOPODqE1,3
39,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:6AdRO941ZEDh4GHcCUdEs4,3
40,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:04tBaW21jyUfeP5iqiKBVq,3
41,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:5iksmHDN2qZQcgFfXqIXtT,3
42,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:5k5yIvxtsqHqWrRBF3nhSY,3
43,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:0IwlY33zbBXN7zlS9DP2Cj,3
44,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:2aVHDjRHRM7dcFkGwahXLG,3
45,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:046wtejcUX9rhlzw2nlveT,3
46,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:4UETUdF77BfyJ7fEFVztr3,3
47,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:2k8kY9zHUWxuTtwV4UutHw,3
48,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:2eRdPaLHWAL4d1WcNUO9Vz,3
49,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:6uVeWolwyRDrT84lLsaZyW,3
50,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:4l8xPGtl6DHR2uvunqrl8r,3
51,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:6WoTvA9qinpHtSRJuldYh6,3
52,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:7CW5MYWUsyUYiHbiTmVZHe,3
53,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:3V4FPipSnuYjtHnnAw9cZd,3
54,spotify:artist:5MWBg16f5UYiaSlyVhzlIW,spotify:artist:6zHRqvws8dVeqL8D31ponr,3
