,artist_uri,related_uri,cluster
56,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:0SXpBOvHLuFqMPelVVDBmg,3
57,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:1i6BD0o55cpmlfATKbxfEV,3
58,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:4aH9g9UCMAcrJDVzpo8k6v,3
59,spotify:artist:6VF93ZcQqYC1kLJdcsmuex,spotify:artist:7jEdIN3tel7BwT7VnGyZW7,3
60,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:0EdsmYIQmXwDZ3wPEj0jP1,3
61,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:3Oz3v8eY3fK1dxw0Kg6Nbj,3
62,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:7x0yirm3ylgzreCkp0pTN6,3
63,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:2IMJyGTawF5fvzFnVfTIxj,3
64,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:1WUdXSLeRvjp7PzyjAAlfp,3
65,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:7jEdIN3tel7BwT7VnGyZW7,3
66,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:2h24m9DXcgRCTEFZEM670X,3
67,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:2bso1YotXL527B9KsJZ9pe,3
68,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:2s6jqBDZk6USYiiRZZcqje,3
69,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:0ayXJFGczaswB73WqIIHIr,3
70,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:3ndRUr9mFg8eaGMe4Sdz0E,3
71,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:6J5FnEx1Vme6pr8vIQTTYa,3
72,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:2UHotCchoVpdQLcy4knEYU,3
73,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:1VGV0xQqIkwp9DDDhSSDLH,3
74,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:3befodbFEsvHYfw96q8cQ5,3
75,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:5iYscz27LG5sbKo5xhZHco,3
76,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:00eM47bmJ7FYA6Mqqi6mV5,3
77,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:5S1o4yftQBGjshfOVLqK7K,3
78,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:6wI3Do4YAvvGZPMqQE1Zkp,3
79,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,spotify:artist:0Ocn8qbsNeyzXuIXTQ9RB4,3
80,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,3
81,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:5TPudNmeIMuEHbXMUKRLd7,3
82,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:2TvsXlqdkc9gR1VGzx27IE,3
83,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:3P5UpqvDYe45Zfs1spgyTJ,3
84,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:1VGV0xQqIkwp9DDDhSSDLH,3
85,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:0Ocn8qbsNeyzXuIXTQ9RB4,3
86,spotify:artist:6dW62vIwebEJmO2f6cTLGK,spotify:artist:3AYKCy3AmuY48muAs5ZBvD,3
